State,State Code,Year,Year Code,Month,Month Code,Deaths
Indiana,18,2016,2016,"Feb., 2016",2016/02,30
Indiana,18,2016,2016,"Mar., 2016",2016/03,40
Indiana,18,2016,2016,"Apr., 2016",2016/04,42
Indiana,18,2016,2016,"May, 2016",2016/05,33
Indiana,18,2016,2016,"Jun., 2016",2016/06,35
Indiana,18,2016,2016,"Jul., 2016",2016/07,43
Indiana,18,2016,2016,"Aug., 2016",2016/08,46
Indiana,18,2016,2016,"Sep., 2016",2016/09,48
Indiana,18,2016,2016,"Oct., 2016",2016/10,48
Indiana,18,2016,2016,"Nov., 2016",2016/11,48
Indiana,18,2016,2016,"Dec., 2016",2016/12,39
Iowa,19,2001,2001,"Aug., 2001",2001/08,12
Iowa,19,2002,2002,"Jan., 2002",2002/01,10
Iowa,19,2004,2004,"Jan., 2004",2004/01,11
Iowa,19,2006,2006,"Jul., 2006",2006/07,11
Iowa,19,2006,2006,"Oct., 2006",2006/10,15
Iowa,19,2011,2011,"Apr., 2011",2011/04,11
Iowa,19,2013,2013,"Jun., 2013",2013/06,14
Iowa,19,2014,2014,"Apr., 2014",2014/04,13
Iowa,19,2015,2015,"Jan., 2015",2015/01,10
Iowa,19,2015,2015,"Jun., 2015",2015/06,10
Iowa,19,2015,2015,"Sep., 2015",2015/09,12
Iowa,19,2015,2015,"Nov., 2015",2015/11,11
Iowa,19,2016,2016,"Mar., 2016",2016/03,10
Iowa,19,2016,2016,"Oct., 2016",2016/10,16
Iowa,19,2016,2016,"Nov., 2016",2016/11,10
Kansas,20,1999,1999,"Jan., 1999",1999/01,11
Kansas,20,1999,1999,"Feb., 1999",1999/02,12
Kansas,20,1999,1999,"Mar., 1999",1999/03,12
Kansas,20,1999,1999,"May, 1999",1999/05,12
Kansas,20,1999,1999,"Jun., 1999",1999/06,10
Kansas,20,1999,1999,"Jul., 1999",1999/07,10
Kansas,20,1999,1999,"Sep., 1999",1999/09,18
Kansas,20,1999,1999,"Oct., 1999",1999/10,16
Kansas,20,1999,1999,"Nov., 1999",1999/11,12
Kansas,20,2000,2000,"Feb., 2000",2000/02,19
Kansas,20,2000,2000,"Mar., 2000",2000/03,10
Kansas,20,2000,2000,"May, 2000",2000/05,11
Kansas,20,2000,2000,"Jun., 2000",2000/06,15
Kansas,20,2000,2000,"Aug., 2000",2000/08,10
Kansas,20,2000,2000,"Sep., 2000",2000/09,15
Kansas,20,2000,2000,"Nov., 2000",2000/11,11
Kansas,20,2000,2000,"Dec., 2000",2000/12,20
Kansas,20,2001,2001,"Jan., 2001",2001/01,11
Kansas,20,2001,2001,"Feb., 2001",2001/02,11
Kansas,20,2001,2001,"Mar., 2001",2001/03,16
Kansas,20,2001,2001,"Apr., 2001",2001/04,10
Kansas,20,2001,2001,"May, 2001",2001/05,12
Kansas,20,2001,2001,"Jun., 2001",2001/06,14
Kansas,20,2001,2001,"Jul., 2001",2001/07,14
Kansas,20,2001,2001,"Sep., 2001",2001/09,13
Kansas,20,2001,2001,"Oct., 2001",2001/10,12
Kansas,20,2001,2001,"Dec., 2001",2001/12,13
Kansas,20,2002,2002,"Feb., 2002",2002/02,10
Kansas,20,2002,2002,"Apr., 2002",2002/04,12
Kansas,20,2002,2002,"May, 2002",2002/05,13
Kansas,20,2002,2002,"Jun., 2002",2002/06,21
Kansas,20,2002,2002,"Jul., 2002",2002/07,10
Kansas,20,2002,2002,"Aug., 2002",2002/08,11
Kansas,20,2002,2002,"Oct., 2002",2002/10,11
Kansas,20,2002,2002,"Nov., 2002",2002/11,12
Kansas,20,2003,2003,"Jan., 2003",2003/01,12
Kansas,20,2003,2003,"Mar., 2003",2003/03,11
Kansas,20,2003,2003,"Apr., 2003",2003/04,11
Kansas,20,2003,2003,"May, 2003",2003/05,14
Kansas,20,2003,2003,"Sep., 2003",2003/09,10
Kansas,20,2003,2003,"Nov., 2003",2003/11,13
Kansas,20,2003,2003,"Dec., 2003",2003/12,11
Kansas,20,2004,2004,"Jan., 2004",2004/01,12
Kansas,20,2004,2004,"Apr., 2004",2004/04,14
Kansas,20,2004,2004,"May, 2004",2004/05,11
Kansas,20,2004,2004,"Jul., 2004",2004/07,18
Kansas,20,2004,2004,"Aug., 2004",2004/08,10
Kansas,20,2004,2004,"Sep., 2004",2004/09,13
Kansas,20,2005,2005,"Jan., 2005",2005/01,10
Kansas,20,2005,2005,"Apr., 2005",2005/04,11
Kansas,20,2005,2005,"Sep., 2005",2005/09,10
Kansas,20,2005,2005,"Oct., 2005",2005/10,15
Kansas,20,2006,2006,"Jan., 2006",2006/01,11
Kansas,20,2006,2006,"Mar., 2006",2006/03,12
Kansas,20,2006,2006,"Apr., 2006",2006/04,10
Kansas,20,2006,2006,"Jul., 2006",2006/07,17
Kansas,20,2006,2006,"Dec., 2006",2006/12,14
Kansas,20,2007,2007,"Jan., 2007",2007/01,12
Kansas,20,2007,2007,"Mar., 2007",2007/03,14
Kansas,20,2007,2007,"Apr., 2007",2007/04,10
Kansas,20,2007,2007,"May, 2007",2007/05,10
Kansas,20,2007,2007,"Jun., 2007",2007/06,13
Kansas,20,2007,2007,"Jul., 2007",2007/07,12
Kansas,20,2007,2007,"Aug., 2007",2007/08,18
Kansas,20,2008,2008,"Apr., 2008",2008/04,11
Kansas,20,2008,2008,"Jul., 2008",2008/07,17
Kansas,20,2008,2008,"Aug., 2008",2008/08,12
Kansas,20,2008,2008,"Sep., 2008",2008/09,15
Kansas,20,2009,2009,"Jan., 2009",2009/01,11
Kansas,20,2009,2009,"May, 2009",2009/05,12
Kansas,20,2009,2009,"Jun., 2009",2009/06,19
Kansas,20,2009,2009,"Jul., 2009",2009/07,10
Kansas,20,2009,2009,"Oct., 2009",2009/10,15
Kansas,20,2009,2009,"Nov., 2009",2009/11,11
Kansas,20,2009,2009,"Dec., 2009",2009/12,10
Kansas,20,2010,2010,"Jan., 2010",2010/01,12
Kansas,20,2010,2010,"Jun., 2010",2010/06,10
Kansas,20,2010,2010,"Jul., 2010",2010/07,10
Kansas,20,2010,2010,"Aug., 2010",2010/08,13
Kansas,20,2011,2011,"Jan., 2011",2011/01,10
Kansas,20,2011,2011,"May, 2011",2011/05,12
Kansas,20,2011,2011,"Jun., 2011",2011/06,12
Kansas,20,2011,2011,"Jul., 2011",2011/07,11
Kansas,20,2011,2011,"Sep., 2011",2011/09,15
Kansas,20,2011,2011,"Dec., 2011",2011/12,15
Kansas,20,2012,2012,"Jan., 2012",2012/01,12
Kansas,20,2012,2012,"Mar., 2012",2012/03,15
Kansas,20,2012,2012,"Aug., 2012",2012/08,13
Kansas,20,2012,2012,"Sep., 2012",2012/09,13
Kansas,20,2012,2012,"Oct., 2012",2012/10,10
Kansas,20,2012,2012,"Dec., 2012",2012/12,11
Kansas,20,2013,2013,"Jan., 2013",2013/01,10
Kansas,20,2013,2013,"Feb., 2013",2013/02,11
Kansas,20,2013,2013,"May, 2013",2013/05,10
Kansas,20,2013,2013,"Jul., 2013",2013/07,13
Kansas,20,2013,2013,"Sep., 2013",2013/09,15
Kansas,20,2013,2013,"Nov., 2013",2013/11,13
Kansas,20,2013,2013,"Dec., 2013",2013/12,11
Kansas,20,2014,2014,"May, 2014",2014/05,10
Kansas,20,2014,2014,"Jun., 2014",2014/06,14
Kansas,20,2014,2014,"Dec., 2014",2014/12,16
Kansas,20,2015,2015,"Jan., 2015",2015/01,16
Kansas,20,2015,2015,"Mar., 2015",2015/03,11
Kansas,20,2015,2015,"May, 2015",2015/05,10
Kansas,20,2015,2015,"Jun., 2015",2015/06,12
Kansas,20,2015,2015,"Jul., 2015",2015/07,12
Kansas,20,2015,2015,"Aug., 2015",2015/08,14
Kansas,20,2015,2015,"Nov., 2015",2015/11,12
Kansas,20,2015,2015,"Dec., 2015",2015/12,14
Kansas,20,2016,2016,"Feb., 2016",2016/02,11
Kansas,20,2016,2016,"Mar., 2016",2016/03,13
Kansas,20,2016,2016,"May, 2016",2016/05,14
Kansas,20,2016,2016,"Jun., 2016",2016/06,10
Kansas,20,2016,2016,"Jul., 2016",2016/07,16
Kansas,20,2016,2016,"Aug., 2016",2016/08,14
Kansas,20,2016,2016,"Sep., 2016",2016/09,10
Kansas,20,2016,2016,"Oct., 2016",2016/10,17
Kansas,20,2016,2016,"Nov., 2016",2016/11,16
Kansas,20,2016,2016,"Dec., 2016",2016/12,12
Kentucky,21,1999,1999,"Jan., 1999",1999/01,13
Kentucky,21,1999,1999,"Feb., 1999",1999/02,14
Kentucky,21,1999,1999,"Mar., 1999",1999/03,12
Kentucky,21,1999,1999,"Apr., 1999",1999/04,19
Kentucky,21,1999,1999,"May, 1999",1999/05,17
Kentucky,21,1999,1999,"Jun., 1999",1999/06,23
Kentucky,21,1999,1999,"Jul., 1999",1999/07,23
Kentucky,21,1999,1999,"Aug., 1999",1999/08,11
Kentucky,21,1999,1999,"Sep., 1999",1999/09,20
Kentucky,21,1999,1999,"Oct., 1999",1999/10,27
Kentucky,21,1999,1999,"Nov., 1999",1999/11,15
Kentucky,21,1999,1999,"Dec., 1999",1999/12,18
Kentucky,21,2000,2000,"Jan., 2000",2000/01,15
Kentucky,21,2000,2000,"Feb., 2000",2000/02,17
Kentucky,21,2000,2000,"Mar., 2000",2000/03,13
Kentucky,21,2000,2000,"Apr., 2000",2000/04,16
Kentucky,21,2000,2000,"May, 2000",2000/05,13
Kentucky,21,2000,2000,"Jun., 2000",2000/06,22
Kentucky,21,2000,2000,"Jul., 2000",2000/07,21
Kentucky,21,2000,2000,"Aug., 2000",2000/08,19
Kentucky,21,2000,2000,"Sep., 2000",2000/09,18
Kentucky,21,2000,2000,"Oct., 2000",2000/10,18
Kentucky,21,2000,2000,"Nov., 2000",2000/11,20
Kentucky,21,2000,2000,"Dec., 2000",2000/12,15
Kentucky,21,2001,2001,"Feb., 2001",2001/02,12
Kentucky,21,2001,2001,"Mar., 2001",2001/03,18
Kentucky,21,2001,2001,"Apr., 2001",2001/04,20
Kentucky,21,2001,2001,"May, 2001",2001/05,26
Kentucky,21,2001,2001,"Jun., 2001",2001/06,27
Kentucky,21,2001,2001,"Jul., 2001",2001/07,16
Kentucky,21,2001,2001,"Aug., 2001",2001/08,14
Kentucky,21,2001,2001,"Sep., 2001",2001/09,25
Kentucky,21,2001,2001,"Oct., 2001",2001/10,16
Kentucky,21,2001,2001,"Nov., 2001",2001/11,24
Kentucky,21,2001,2001,"Dec., 2001",2001/12,16
Kentucky,21,2002,2002,"Jan., 2002",2002/01,17
Kentucky,21,2002,2002,"Feb., 2002",2002/02,18
Kentucky,21,2002,2002,"Apr., 2002",2002/04,11
Kentucky,21,2002,2002,"May, 2002",2002/05,12
Kentucky,21,2002,2002,"Jun., 2002",2002/06,19
Kentucky,21,2002,2002,"Jul., 2002",2002/07,18
Kentucky,21,2002,2002,"Aug., 2002",2002/08,18
Kentucky,21,2002,2002,"Sep., 2002",2002/09,10
Kentucky,21,2002,2002,"Oct., 2002",2002/10,22
Kentucky,21,2002,2002,"Nov., 2002",2002/11,14
Kentucky,21,2002,2002,"Dec., 2002",2002/12,27
Kentucky,21,2003,2003,"Jan., 2003",2003/01,11
Kentucky,21,2003,2003,"Feb., 2003",2003/02,12
Kentucky,21,2003,2003,"Mar., 2003",2003/03,16
Kentucky,21,2003,2003,"Apr., 2003",2003/04,21
Kentucky,21,2003,2003,"Jun., 2003",2003/06,24
Kentucky,21,2003,2003,"Jul., 2003",2003/07,16
Kentucky,21,2003,2003,"Aug., 2003",2003/08,25
Kentucky,21,2003,2003,"Sep., 2003",2003/09,13
Kentucky,21,2003,2003,"Nov., 2003",2003/11,12
Kentucky,21,2003,2003,"Dec., 2003",2003/12,25
Kentucky,21,2004,2004,"Jan., 2004",2004/01,20
Kentucky,21,2004,2004,"Feb., 2004",2004/02,15
Kentucky,21,2004,2004,"Mar., 2004",2004/03,17
Kentucky,21,2004,2004,"Apr., 2004",2004/04,16
Kentucky,21,2004,2004,"May, 2004",2004/05,21
Kentucky,21,2004,2004,"Jun., 2004",2004/06,20
Kentucky,21,2004,2004,"Jul., 2004",2004/07,12
Kentucky,21,2004,2004,"Aug., 2004",2004/08,27
Kentucky,21,2004,2004,"Sep., 2004",2004/09,17
Kentucky,21,2004,2004,"Oct., 2004",2004/10,26
Kentucky,21,2004,2004,"Nov., 2004",2004/11,15
Kentucky,21,2004,2004,"Dec., 2004",2004/12,24
Kentucky,21,2005,2005,"Jan., 2005",2005/01,14
Kentucky,21,2005,2005,"Feb., 2005",2005/02,14
Kentucky,21,2005,2005,"Mar., 2005",2005/03,17
Kentucky,21,2005,2005,"Apr., 2005",2005/04,21
Kentucky,21,2005,2005,"May, 2005",2005/05,30
Kentucky,21,2005,2005,"Jun., 2005",2005/06,25
Kentucky,21,2005,2005,"Jul., 2005",2005/07,17
Kentucky,21,2005,2005,"Aug., 2005",2005/08,25
Kentucky,21,2005,2005,"Sep., 2005",2005/09,11
Kentucky,21,2005,2005,"Oct., 2005",2005/10,13
Kentucky,21,2005,2005,"Nov., 2005",2005/11,17
Kentucky,21,2005,2005,"Dec., 2005",2005/12,19
Kentucky,21,2006,2006,"Jan., 2006",2006/01,15
Kentucky,21,2006,2006,"Mar., 2006",2006/03,17
Kentucky,21,2006,2006,"Apr., 2006",2006/04,18
Kentucky,21,2006,2006,"May, 2006",2006/05,20
Kentucky,21,2006,2006,"Jun., 2006",2006/06,15
Kentucky,21,2006,2006,"Jul., 2006",2006/07,18
Kentucky,21,2006,2006,"Aug., 2006",2006/08,12
Kentucky,21,2006,2006,"Sep., 2006",2006/09,14
Kentucky,21,2006,2006,"Oct., 2006",2006/10,29
Kentucky,21,2006,2006,"Nov., 2006",2006/11,12
Kentucky,21,2006,2006,"Dec., 2006",2006/12,13
Kentucky,21,2007,2007,"Jan., 2007",2007/01,19
Kentucky,21,2007,2007,"Feb., 2007",2007/02,11
Kentucky,21,2007,2007,"Mar., 2007",2007/03,14
Kentucky,21,2007,2007,"Apr., 2007",2007/04,16
Kentucky,21,2007,2007,"May, 2007",2007/05,16
Kentucky,21,2007,2007,"Jun., 2007",2007/06,23
Kentucky,21,2007,2007,"Jul., 2007",2007/07,18
Kentucky,21,2007,2007,"Aug., 2007",2007/08,23
Kentucky,21,2007,2007,"Sep., 2007",2007/09,15
Kentucky,21,2007,2007,"Oct., 2007",2007/10,25
Kentucky,21,2007,2007,"Nov., 2007",2007/11,16
Kentucky,21,2007,2007,"Dec., 2007",2007/12,17
Kentucky,21,2008,2008,"Jan., 2008",2008/01,21
Kentucky,21,2008,2008,"Feb., 2008",2008/02,12
Kentucky,21,2008,2008,"Mar., 2008",2008/03,20
Kentucky,21,2008,2008,"Apr., 2008",2008/04,24
Kentucky,21,2008,2008,"May, 2008",2008/05,18
Kentucky,21,2008,2008,"Jun., 2008",2008/06,21
Kentucky,21,2008,2008,"Jul., 2008",2008/07,19
Kentucky,21,2008,2008,"Aug., 2008",2008/08,19
Kentucky,21,2008,2008,"Sep., 2008",2008/09,19
Kentucky,21,2008,2008,"Oct., 2008",2008/10,29
Kentucky,21,2008,2008,"Nov., 2008",2008/11,23
Kentucky,21,2008,2008,"Dec., 2008",2008/12,17
Kentucky,21,2009,2009,"Jan., 2009",2009/01,21
Kentucky,21,2009,2009,"Feb., 2009",2009/02,12
Kentucky,21,2009,2009,"Mar., 2009",2009/03,19
Kentucky,21,2009,2009,"Apr., 2009",2009/04,20
Kentucky,21,2009,2009,"May, 2009",2009/05,19
Kentucky,21,2009,2009,"Jun., 2009",2009/06,18
Kentucky,21,2009,2009,"Jul., 2009",2009/07,19
Kentucky,21,2009,2009,"Aug., 2009",2009/08,11
Kentucky,21,2009,2009,"Sep., 2009",2009/09,15
Kentucky,21,2009,2009,"Oct., 2009",2009/10,21
Kentucky,21,2009,2009,"Nov., 2009",2009/11,20
Kentucky,21,2009,2009,"Dec., 2009",2009/12,14
Kentucky,21,2010,2010,"Jan., 2010",2010/01,20
Kentucky,21,2010,2010,"Mar., 2010",2010/03,13
Kentucky,21,2010,2010,"Apr., 2010",2010/04,19
Kentucky,21,2010,2010,"May, 2010",2010/05,11
Kentucky,21,2010,2010,"Jun., 2010",2010/06,13
Kentucky,21,2010,2010,"Jul., 2010",2010/07,14
Kentucky,21,2010,2010,"Aug., 2010",2010/08,24
Kentucky,21,2010,2010,"Sep., 2010",2010/09,22
Kentucky,21,2010,2010,"Oct., 2010",2010/10,15
Kentucky,21,2010,2010,"Nov., 2010",2010/11,23
Kentucky,21,2010,2010,"Dec., 2010",2010/12,18
Kentucky,21,2011,2011,"Jan., 2011",2011/01,16
Kentucky,21,2011,2011,"Mar., 2011",2011/03,11
Kentucky,21,2011,2011,"Apr., 2011",2011/04,21
Kentucky,21,2011,2011,"May, 2011",2011/05,23
Kentucky,21,2011,2011,"Jun., 2011",2011/06,12
Kentucky,21,2011,2011,"Jul., 2011",2011/07,21
Kentucky,21,2011,2011,"Aug., 2011",2011/08,12
Kentucky,21,2011,2011,"Sep., 2011",2011/09,10
Kentucky,21,2011,2011,"Oct., 2011",2011/10,14
Kentucky,21,2011,2011,"Nov., 2011",2011/11,21
Kentucky,21,2011,2011,"Dec., 2011",2011/12,21
Kentucky,21,2012,2012,"Jan., 2012",2012/01,11
Kentucky,21,2012,2012,"Feb., 2012",2012/02,14
Kentucky,21,2012,2012,"Mar., 2012",2012/03,18
Kentucky,21,2012,2012,"Apr., 2012",2012/04,16
Kentucky,21,2012,2012,"May, 2012",2012/05,29
Kentucky,21,2012,2012,"Jun., 2012",2012/06,21
Kentucky,21,2012,2012,"Jul., 2012",2012/07,25
Kentucky,21,2012,2012,"Aug., 2012",2012/08,20
Kentucky,21,2012,2012,"Sep., 2012",2012/09,27
Kentucky,21,2012,2012,"Oct., 2012",2012/10,25
Kentucky,21,2012,2012,"Nov., 2012",2012/11,15
Kentucky,21,2012,2012,"Dec., 2012",2012/12,13
Kentucky,21,2013,2013,"Jan., 2013",2013/01,24
Kentucky,21,2013,2013,"Feb., 2013",2013/02,13
Kentucky,21,2013,2013,"Mar., 2013",2013/03,11
Kentucky,21,2013,2013,"Apr., 2013",2013/04,17
Kentucky,21,2013,2013,"May, 2013",2013/05,15
Kentucky,21,2013,2013,"Jun., 2013",2013/06,15
Kentucky,21,2013,2013,"Jul., 2013",2013/07,21
Kentucky,21,2013,2013,"Aug., 2013",2013/08,26
Kentucky,21,2013,2013,"Sep., 2013",2013/09,15
Kentucky,21,2013,2013,"Oct., 2013",2013/10,12
Kentucky,21,2013,2013,"Nov., 2013",2013/11,25
Kentucky,21,2014,2014,"Jan., 2014",2014/01,12
Kentucky,21,2014,2014,"Mar., 2014",2014/03,19
Kentucky,21,2014,2014,"Apr., 2014",2014/04,13
Kentucky,21,2014,2014,"May, 2014",2014/05,23
Kentucky,21,2014,2014,"Jun., 2014",2014/06,18
Kentucky,21,2014,2014,"Jul., 2014",2014/07,20
Kentucky,21,2014,2014,"Aug., 2014",2014/08,21
Kentucky,21,2014,2014,"Sep., 2014",2014/09,13
Kentucky,21,2014,2014,"Oct., 2014",2014/10,25
Kentucky,21,2014,2014,"Nov., 2014",2014/11,15
Kentucky,21,2014,2014,"Dec., 2014",2014/12,18
Kentucky,21,2015,2015,"Jan., 2015",2015/01,22
Kentucky,21,2015,2015,"Feb., 2015",2015/02,27
Kentucky,21,2015,2015,"Mar., 2015",2015/03,14
Kentucky,21,2015,2015,"Apr., 2015",2015/04,14
Kentucky,21,2015,2015,"May, 2015",2015/05,12
Kentucky,21,2015,2015,"Jun., 2015",2015/06,23
Kentucky,21,2015,2015,"Jul., 2015",2015/07,27
Kentucky,21,2015,2015,"Aug., 2015",2015/08,20
Kentucky,21,2015,2015,"Sep., 2015",2015/09,16
Kentucky,21,2015,2015,"Oct., 2015",2015/10,24
Kentucky,21,2015,2015,"Nov., 2015",2015/11,32
Kentucky,21,2015,2015,"Dec., 2015",2015/12,20
Kentucky,21,2016,2016,"Jan., 2016",2016/01,20
Kentucky,21,2016,2016,"Feb., 2016",2016/02,15
Kentucky,21,2016,2016,"Mar., 2016",2016/03,25
Kentucky,21,2016,2016,"Apr., 2016",2016/04,32
Kentucky,21,2016,2016,"May, 2016",2016/05,21
Kentucky,21,2016,2016,"Jun., 2016",2016/06,28
Kentucky,21,2016,2016,"Jul., 2016",2016/07,22
Kentucky,21,2016,2016,"Aug., 2016",2016/08,39
Kentucky,21,2016,2016,"Sep., 2016",2016/09,23
Kentucky,21,2016,2016,"Oct., 2016",2016/10,27
Kentucky,21,2016,2016,"Nov., 2016",2016/11,25
Kentucky,21,2016,2016,"Dec., 2016",2016/12,25
Louisiana,22,1999,1999,"Jan., 1999",1999/01,51
Louisiana,22,1999,1999,"Feb., 1999",1999/02,32
Louisiana,22,1999,1999,"Mar., 1999",1999/03,45
Louisiana,22,1999,1999,"Apr., 1999",1999/04,36
Louisiana,22,1999,1999,"May, 1999",1999/05,36
Louisiana,22,1999,1999,"Jun., 1999",1999/06,42
Louisiana,22,1999,1999,"Jul., 1999",1999/07,44
Louisiana,22,1999,1999,"Aug., 1999",1999/08,32
Louisiana,22,1999,1999,"Sep., 1999",1999/09,51
Louisiana,22,1999,1999,"Oct., 1999",1999/10,38
Louisiana,22,1999,1999,"Nov., 1999",1999/11,26
Louisiana,22,1999,1999,"Dec., 1999",1999/12,54
Louisiana,22,2000,2000,"Jan., 2000",2000/01,55
Louisiana,22,2000,2000,"Feb., 2000",2000/02,64
Louisiana,22,2000,2000,"Mar., 2000",2000/03,52
Louisiana,22,2000,2000,"Apr., 2000",2000/04,59
Louisiana,22,2000,2000,"May, 2000",2000/05,50
Louisiana,22,2000,2000,"Jun., 2000",2000/06,51
Louisiana,22,2000,2000,"Jul., 2000",2000/07,47
Louisiana,22,2000,2000,"Aug., 2000",2000/08,41
Louisiana,22,2000,2000,"Sep., 2000",2000/09,40
Louisiana,22,2000,2000,"Oct., 2000",2000/10,40
Louisiana,22,2000,2000,"Nov., 2000",2000/11,37
Louisiana,22,2000,2000,"Dec., 2000",2000/12,61
Louisiana,22,2001,2001,"Jan., 2001",2001/01,39
Louisiana,22,2001,2001,"Feb., 2001",2001/02,40
Louisiana,22,2001,2001,"Mar., 2001",2001/03,36
Louisiana,22,2001,2001,"Apr., 2001",2001/04,50
Louisiana,22,2001,2001,"May, 2001",2001/05,46
Louisiana,22,2001,2001,"Jun., 2001",2001/06,53
Louisiana,22,2001,2001,"Jul., 2001",2001/07,62
Louisiana,22,2001,2001,"Aug., 2001",2001/08,40
Louisiana,22,2001,2001,"Sep., 2001",2001/09,40
Louisiana,22,2001,2001,"Oct., 2001",2001/10,34
Louisiana,22,2001,2001,"Nov., 2001",2001/11,43
Louisiana,22,2001,2001,"Dec., 2001",2001/12,53
Louisiana,22,2002,2002,"Jan., 2002",2002/01,48
Louisiana,22,2002,2002,"Feb., 2002",2002/02,32
Louisiana,22,2002,2002,"Mar., 2002",2002/03,48
Louisiana,22,2002,2002,"Apr., 2002",2002/04,49
Louisiana,22,2002,2002,"May, 2002",2002/05,50
Louisiana,22,2002,2002,"Jun., 2002",2002/06,54
Louisiana,22,2002,2002,"Jul., 2002",2002/07,46
Louisiana,22,2002,2002,"Aug., 2002",2002/08,64
Louisiana,22,2002,2002,"Sep., 2002",2002/09,60
Louisiana,22,2002,2002,"Oct., 2002",2002/10,41
Louisiana,22,2002,2002,"Nov., 2002",2002/11,53
Louisiana,22,2002,2002,"Dec., 2002",2002/12,57
Louisiana,22,2003,2003,"Jan., 2003",2003/01,40
Louisiana,22,2003,2003,"Feb., 2003",2003/02,44
Louisiana,22,2003,2003,"Mar., 2003",2003/03,55
Louisiana,22,2003,2003,"Apr., 2003",2003/04,54
Louisiana,22,2003,2003,"May, 2003",2003/05,44
Louisiana,22,2003,2003,"Jun., 2003",2003/06,60
Louisiana,22,2003,2003,"Jul., 2003",2003/07,46
Louisiana,22,2003,2003,"Aug., 2003",2003/08,41
Louisiana,22,2003,2003,"Sep., 2003",2003/09,61
Louisiana,22,2003,2003,"Oct., 2003",2003/10,47
Louisiana,22,2003,2003,"Nov., 2003",2003/11,57
Louisiana,22,2003,2003,"Dec., 2003",2003/12,54
Louisiana,22,2004,2004,"Jan., 2004",2004/01,40
Louisiana,22,2004,2004,"Feb., 2004",2004/02,48
Louisiana,22,2004,2004,"Mar., 2004",2004/03,35
Louisiana,22,2004,2004,"Apr., 2004",2004/04,53
Louisiana,22,2004,2004,"May, 2004",2004/05,52
Louisiana,22,2004,2004,"Jun., 2004",2004/06,60
Louisiana,22,2004,2004,"Jul., 2004",2004/07,61
Louisiana,22,2004,2004,"Aug., 2004",2004/08,55
Louisiana,22,2004,2004,"Sep., 2004",2004/09,50
Louisiana,22,2004,2004,"Oct., 2004",2004/10,53
Louisiana,22,2004,2004,"Nov., 2004",2004/11,50
Louisiana,22,2004,2004,"Dec., 2004",2004/12,44
Louisiana,22,2005,2005,"Jan., 2005",2005/01,39
Louisiana,22,2005,2005,"Feb., 2005",2005/02,54
Louisiana,22,2005,2005,"Mar., 2005",2005/03,52
Louisiana,22,2005,2005,"Apr., 2005",2005/04,60
Louisiana,22,2005,2005,"May, 2005",2005/05,50
Louisiana,22,2005,2005,"Jun., 2005",2005/06,56
Louisiana,22,2005,2005,"Jul., 2005",2005/07,79
Louisiana,22,2005,2005,"Aug., 2005",2005/08,57
Louisiana,22,2005,2005,"Sep., 2005",2005/09,22
Louisiana,22,2005,2005,"Oct., 2005",2005/10,33
Louisiana,22,2005,2005,"Nov., 2005",2005/11,34
Louisiana,22,2005,2005,"Dec., 2005",2005/12,51
Louisiana,22,2006,2006,"Jan., 2006",2006/01,33
Louisiana,22,2006,2006,"Feb., 2006",2006/02,40
Louisiana,22,2006,2006,"Mar., 2006",2006/03,32
Louisiana,22,2006,2006,"Apr., 2006",2006/04,46
Louisiana,22,2006,2006,"May, 2006",2006/05,47
Louisiana,22,2006,2006,"Jun., 2006",2006/06,39
Louisiana,22,2006,2006,"Jul., 2006",2006/07,65
Louisiana,22,2006,2006,"Aug., 2006",2006/08,41
Louisiana,22,2006,2006,"Sep., 2006",2006/09,54
Louisiana,22,2006,2006,"Oct., 2006",2006/10,49
Louisiana,22,2006,2006,"Nov., 2006",2006/11,51
Louisiana,22,2006,2006,"Dec., 2006",2006/12,57
Louisiana,22,2007,2007,"Jan., 2007",2007/01,50
Louisiana,22,2007,2007,"Feb., 2007",2007/02,43
Louisiana,22,2007,2007,"Mar., 2007",2007/03,55
Louisiana,22,2007,2007,"Apr., 2007",2007/04,43
Louisiana,22,2007,2007,"May, 2007",2007/05,51
Louisiana,22,2007,2007,"Jun., 2007",2007/06,53
Louisiana,22,2007,2007,"Jul., 2007",2007/07,51
Louisiana,22,2007,2007,"Aug., 2007",2007/08,62
Louisiana,22,2007,2007,"Sep., 2007",2007/09,57
Louisiana,22,2007,2007,"Oct., 2007",2007/10,63
Louisiana,22,2007,2007,"Nov., 2007",2007/11,61
Louisiana,22,2007,2007,"Dec., 2007",2007/12,38
Louisiana,22,2008,2008,"Jan., 2008",2008/01,38
Louisiana,22,2008,2008,"Feb., 2008",2008/02,44
Louisiana,22,2008,2008,"Mar., 2008",2008/03,39
Louisiana,22,2008,2008,"Apr., 2008",2008/04,63
Louisiana,22,2008,2008,"May, 2008",2008/05,53
Louisiana,22,2008,2008,"Jun., 2008",2008/06,43
Louisiana,22,2008,2008,"Jul., 2008",2008/07,41
Louisiana,22,2008,2008,"Aug., 2008",2008/08,48
Louisiana,22,2008,2008,"Sep., 2008",2008/09,35
Louisiana,22,2008,2008,"Oct., 2008",2008/10,53
Louisiana,22,2008,2008,"Nov., 2008",2008/11,40
Louisiana,22,2008,2008,"Dec., 2008",2008/12,46
Louisiana,22,2009,2009,"Jan., 2009",2009/01,35
