State,State Code,Year,Year Code,Month,Month Code,Deaths
New Mexico,35,2009,2009,"Apr., 2009",2009/04,10
New Mexico,35,2009,2009,"Jun., 2009",2009/06,10
New Mexico,35,2009,2009,"Jul., 2009",2009/07,12
New Mexico,35,2010,2010,"Apr., 2010",2010/04,14
New Mexico,35,2011,2011,"Apr., 2011",2011/04,13
New Mexico,35,2012,2012,"Nov., 2012",2012/11,13
New Mexico,35,2013,2013,"Apr., 2013",2013/04,10
New Mexico,35,2014,2014,"May, 2014",2014/05,11
New Mexico,35,2014,2014,"Aug., 2014",2014/08,12
New Mexico,35,2014,2014,"Oct., 2014",2014/10,11
New Mexico,35,2014,2014,"Nov., 2014",2014/11,10
New Mexico,35,2015,2015,"Feb., 2015",2015/02,10
New Mexico,35,2015,2015,"Jul., 2015",2015/07,15
New Mexico,35,2015,2015,"Oct., 2015",2015/10,10
New Mexico,35,2016,2016,"Apr., 2016",2016/04,11
New Mexico,35,2016,2016,"May, 2016",2016/05,19
New Mexico,35,2016,2016,"Jun., 2016",2016/06,15
New Mexico,35,2016,2016,"Dec., 2016",2016/12,11
New York,36,1999,1999,"Jan., 1999",1999/01,35
New York,36,1999,1999,"Feb., 1999",1999/02,52
New York,36,1999,1999,"Mar., 1999",1999/03,34
New York,36,1999,1999,"Apr., 1999",1999/04,42
New York,36,1999,1999,"May, 1999",1999/05,46
New York,36,1999,1999,"Jun., 1999",1999/06,49
New York,36,1999,1999,"Jul., 1999",1999/07,43
New York,36,1999,1999,"Aug., 1999",1999/08,53
New York,36,1999,1999,"Sep., 1999",1999/09,42
New York,36,1999,1999,"Oct., 1999",1999/10,58
New York,36,1999,1999,"Nov., 1999",1999/11,41
New York,36,1999,1999,"Dec., 1999",1999/12,49
New York,36,2000,2000,"Jan., 2000",2000/01,56
New York,36,2000,2000,"Feb., 2000",2000/02,48
New York,36,2000,2000,"Mar., 2000",2000/03,54
New York,36,2000,2000,"Apr., 2000",2000/04,52
New York,36,2000,2000,"May, 2000",2000/05,51
New York,36,2000,2000,"Jun., 2000",2000/06,40
New York,36,2000,2000,"Jul., 2000",2000/07,55
New York,36,2000,2000,"Aug., 2000",2000/08,62
New York,36,2000,2000,"Sep., 2000",2000/09,42
New York,36,2000,2000,"Oct., 2000",2000/10,56
New York,36,2000,2000,"Nov., 2000",2000/11,44
New York,36,2000,2000,"Dec., 2000",2000/12,42
New York,36,2001,2001,"Jan., 2001",2001/01,56
New York,36,2001,2001,"Feb., 2001",2001/02,30
New York,36,2001,2001,"Mar., 2001",2001/03,41
New York,36,2001,2001,"Apr., 2001",2001/04,36
New York,36,2001,2001,"May, 2001",2001/05,52
New York,36,2001,2001,"Jun., 2001",2001/06,55
New York,36,2001,2001,"Jul., 2001",2001/07,55
New York,36,2001,2001,"Aug., 2001",2001/08,54
New York,36,2001,2001,"Sep., 2001",2001/09,52
New York,36,2001,2001,"Oct., 2001",2001/10,57
New York,36,2001,2001,"Nov., 2001",2001/11,47
New York,36,2001,2001,"Dec., 2001",2001/12,48
New York,36,2002,2002,"Jan., 2002",2002/01,43
New York,36,2002,2002,"Feb., 2002",2002/02,26
New York,36,2002,2002,"Mar., 2002",2002/03,48
New York,36,2002,2002,"Apr., 2002",2002/04,42
New York,36,2002,2002,"May, 2002",2002/05,43
New York,36,2002,2002,"Jun., 2002",2002/06,50
New York,36,2002,2002,"Jul., 2002",2002/07,47
New York,36,2002,2002,"Aug., 2002",2002/08,41
New York,36,2002,2002,"Sep., 2002",2002/09,57
New York,36,2002,2002,"Oct., 2002",2002/10,57
New York,36,2002,2002,"Nov., 2002",2002/11,50
New York,36,2002,2002,"Dec., 2002",2002/12,46
New York,36,2003,2003,"Jan., 2003",2003/01,36
New York,36,2003,2003,"Feb., 2003",2003/02,33
New York,36,2003,2003,"Mar., 2003",2003/03,49
New York,36,2003,2003,"Apr., 2003",2003/04,49
New York,36,2003,2003,"May, 2003",2003/05,36
New York,36,2003,2003,"Jun., 2003",2003/06,60
New York,36,2003,2003,"Jul., 2003",2003/07,70
New York,36,2003,2003,"Aug., 2003",2003/08,45
New York,36,2003,2003,"Sep., 2003",2003/09,51
New York,36,2003,2003,"Oct., 2003",2003/10,54
New York,36,2003,2003,"Nov., 2003",2003/11,47
New York,36,2003,2003,"Dec., 2003",2003/12,62
New York,36,2004,2004,"Jan., 2004",2004/01,35
New York,36,2004,2004,"Feb., 2004",2004/02,36
New York,36,2004,2004,"Mar., 2004",2004/03,31
New York,36,2004,2004,"Apr., 2004",2004/04,34
New York,36,2004,2004,"May, 2004",2004/05,40
New York,36,2004,2004,"Jun., 2004",2004/06,45
New York,36,2004,2004,"Jul., 2004",2004/07,63
New York,36,2004,2004,"Aug., 2004",2004/08,52
New York,36,2004,2004,"Sep., 2004",2004/09,53
New York,36,2004,2004,"Oct., 2004",2004/10,48
New York,36,2004,2004,"Nov., 2004",2004/11,43
New York,36,2004,2004,"Dec., 2004",2004/12,40
New York,36,2005,2005,"Jan., 2005",2005/01,47
New York,36,2005,2005,"Feb., 2005",2005/02,34
New York,36,2005,2005,"Mar., 2005",2005/03,32
New York,36,2005,2005,"Apr., 2005",2005/04,35
New York,36,2005,2005,"May, 2005",2005/05,48
New York,36,2005,2005,"Jun., 2005",2005/06,40
New York,36,2005,2005,"Jul., 2005",2005/07,56
New York,36,2005,2005,"Aug., 2005",2005/08,51
New York,36,2005,2005,"Sep., 2005",2005/09,58
New York,36,2005,2005,"Oct., 2005",2005/10,45
New York,36,2005,2005,"Nov., 2005",2005/11,37
New York,36,2005,2005,"Dec., 2005",2005/12,34
New York,36,2006,2006,"Jan., 2006",2006/01,35
New York,36,2006,2006,"Feb., 2006",2006/02,42
New York,36,2006,2006,"Mar., 2006",2006/03,26
New York,36,2006,2006,"Apr., 2006",2006/04,40
New York,36,2006,2006,"May, 2006",2006/05,44
New York,36,2006,2006,"Jun., 2006",2006/06,56
New York,36,2006,2006,"Jul., 2006",2006/07,55
New York,36,2006,2006,"Aug., 2006",2006/08,59
New York,36,2006,2006,"Sep., 2006",2006/09,63
New York,36,2006,2006,"Oct., 2006",2006/10,48
New York,36,2006,2006,"Nov., 2006",2006/11,58
New York,36,2006,2006,"Dec., 2006",2006/12,45
New York,36,2007,2007,"Jan., 2007",2007/01,41
New York,36,2007,2007,"Feb., 2007",2007/02,25
New York,36,2007,2007,"Mar., 2007",2007/03,24
New York,36,2007,2007,"Apr., 2007",2007/04,47
New York,36,2007,2007,"May, 2007",2007/05,53
New York,36,2007,2007,"Jun., 2007",2007/06,48
New York,36,2007,2007,"Jul., 2007",2007/07,56
New York,36,2007,2007,"Aug., 2007",2007/08,44
New York,36,2007,2007,"Sep., 2007",2007/09,43
New York,36,2007,2007,"Oct., 2007",2007/10,48
New York,36,2007,2007,"Nov., 2007",2007/11,39
New York,36,2007,2007,"Dec., 2007",2007/12,54
New York,36,2008,2008,"Jan., 2008",2008/01,39
New York,36,2008,2008,"Feb., 2008",2008/02,26
New York,36,2008,2008,"Mar., 2008",2008/03,36
New York,36,2008,2008,"Apr., 2008",2008/04,35
New York,36,2008,2008,"May, 2008",2008/05,41
New York,36,2008,2008,"Jun., 2008",2008/06,49
New York,36,2008,2008,"Jul., 2008",2008/07,55
New York,36,2008,2008,"Aug., 2008",2008/08,48
New York,36,2008,2008,"Sep., 2008",2008/09,50
New York,36,2008,2008,"Oct., 2008",2008/10,43
New York,36,2008,2008,"Nov., 2008",2008/11,38
New York,36,2008,2008,"Dec., 2008",2008/12,49
New York,36,2009,2009,"Jan., 2009",2009/01,34
New York,36,2009,2009,"Feb., 2009",2009/02,33
New York,36,2009,2009,"Mar., 2009",2009/03,30
New York,36,2009,2009,"Apr., 2009",2009/04,46
New York,36,2009,2009,"May, 2009",2009/05,39
New York,36,2009,2009,"Jun., 2009",2009/06,42
New York,36,2009,2009,"Jul., 2009",2009/07,55
New York,36,2009,2009,"Aug., 2009",2009/08,60
New York,36,2009,2009,"Sep., 2009",2009/09,47
New York,36,2009,2009,"Oct., 2009",2009/10,37
New York,36,2009,2009,"Nov., 2009",2009/11,41
New York,36,2009,2009,"Dec., 2009",2009/12,42
New York,36,2010,2010,"Jan., 2010",2010/01,29
New York,36,2010,2010,"Feb., 2010",2010/02,33
New York,36,2010,2010,"Mar., 2010",2010/03,40
New York,36,2010,2010,"Apr., 2010",2010/04,34
New York,36,2010,2010,"May, 2010",2010/05,38
New York,36,2010,2010,"Jun., 2010",2010/06,58
New York,36,2010,2010,"Jul., 2010",2010/07,63
New York,36,2010,2010,"Aug., 2010",2010/08,57
New York,36,2010,2010,"Sep., 2010",2010/09,49
New York,36,2010,2010,"Oct., 2010",2010/10,50
New York,36,2010,2010,"Nov., 2010",2010/11,38
New York,36,2010,2010,"Dec., 2010",2010/12,38
New York,36,2011,2011,"Jan., 2011",2011/01,20
New York,36,2011,2011,"Feb., 2011",2011/02,22
New York,36,2011,2011,"Mar., 2011",2011/03,32
New York,36,2011,2011,"Apr., 2011",2011/04,42
New York,36,2011,2011,"May, 2011",2011/05,47
New York,36,2011,2011,"Jun., 2011",2011/06,33
New York,36,2011,2011,"Jul., 2011",2011/07,57
New York,36,2011,2011,"Aug., 2011",2011/08,47
New York,36,2011,2011,"Sep., 2011",2011/09,48
New York,36,2011,2011,"Oct., 2011",2011/10,40
New York,36,2011,2011,"Nov., 2011",2011/11,30
New York,36,2011,2011,"Dec., 2011",2011/12,48
New York,36,2012,2012,"Jan., 2012",2012/01,19
New York,36,2012,2012,"Feb., 2012",2012/02,22
New York,36,2012,2012,"Mar., 2012",2012/03,30
New York,36,2012,2012,"Apr., 2012",2012/04,36
New York,36,2012,2012,"May, 2012",2012/05,40
New York,36,2012,2012,"Jun., 2012",2012/06,44
New York,36,2012,2012,"Jul., 2012",2012/07,58
New York,36,2012,2012,"Aug., 2012",2012/08,47
New York,36,2012,2012,"Sep., 2012",2012/09,48
New York,36,2012,2012,"Oct., 2012",2012/10,32
New York,36,2012,2012,"Nov., 2012",2012/11,27
New York,36,2012,2012,"Dec., 2012",2012/12,34
New York,36,2013,2013,"Jan., 2013",2013/01,28
New York,36,2013,2013,"Feb., 2013",2013/02,24
New York,36,2013,2013,"Mar., 2013",2013/03,30
New York,36,2013,2013,"Apr., 2013",2013/04,20
New York,36,2013,2013,"May, 2013",2013/05,39
New York,36,2013,2013,"Jun., 2013",2013/06,34
New York,36,2013,2013,"Jul., 2013",2013/07,38
New York,36,2013,2013,"Aug., 2013",2013/08,38
New York,36,2013,2013,"Sep., 2013",2013/09,28
New York,36,2013,2013,"Oct., 2013",2013/10,39
New York,36,2013,2013,"Nov., 2013",2013/11,32
New York,36,2013,2013,"Dec., 2013",2013/12,31
New York,36,2014,2014,"Jan., 2014",2014/01,34
New York,36,2014,2014,"Feb., 2014",2014/02,18
New York,36,2014,2014,"Mar., 2014",2014/03,29
New York,36,2014,2014,"Apr., 2014",2014/04,23
New York,36,2014,2014,"May, 2014",2014/05,23
New York,36,2014,2014,"Jun., 2014",2014/06,33
New York,36,2014,2014,"Jul., 2014",2014/07,29
New York,36,2014,2014,"Aug., 2014",2014/08,34
New York,36,2014,2014,"Sep., 2014",2014/09,38
New York,36,2014,2014,"Oct., 2014",2014/10,39
New York,36,2014,2014,"Nov., 2014",2014/11,24
New York,36,2014,2014,"Dec., 2014",2014/12,48
New York,36,2015,2015,"Jan., 2015",2015/01,32
New York,36,2015,2015,"Feb., 2015",2015/02,24
New York,36,2015,2015,"Mar., 2015",2015/03,25
New York,36,2015,2015,"Apr., 2015",2015/04,28
New York,36,2015,2015,"May, 2015",2015/05,38
New York,36,2015,2015,"Jun., 2015",2015/06,33
New York,36,2015,2015,"Jul., 2015",2015/07,42
New York,36,2015,2015,"Aug., 2015",2015/08,39
New York,36,2015,2015,"Sep., 2015",2015/09,39
New York,36,2015,2015,"Oct., 2015",2015/10,43
New York,36,2015,2015,"Nov., 2015",2015/11,31
New York,36,2015,2015,"Dec., 2015",2015/12,35
New York,36,2016,2016,"Jan., 2016",2016/01,21
New York,36,2016,2016,"Feb., 2016",2016/02,20
New York,36,2016,2016,"Mar., 2016",2016/03,30
New York,36,2016,2016,"Apr., 2016",2016/04,30
New York,36,2016,2016,"May, 2016",2016/05,30
New York,36,2016,2016,"Jun., 2016",2016/06,44
New York,36,2016,2016,"Jul., 2016",2016/07,36
New York,36,2016,2016,"Aug., 2016",2016/08,51
New York,36,2016,2016,"Sep., 2016",2016/09,42
New York,36,2016,2016,"Oct., 2016",2016/10,28
New York,36,2016,2016,"Nov., 2016",2016/11,28
New York,36,2016,2016,"Dec., 2016",2016/12,30
North Carolina,37,1999,1999,"Jan., 1999",1999/01,33
North Carolina,37,1999,1999,"Feb., 1999",1999/02,20
North Carolina,37,1999,1999,"Mar., 1999",1999/03,41
North Carolina,37,1999,1999,"Apr., 1999",1999/04,34
North Carolina,37,1999,1999,"May, 1999",1999/05,38
North Carolina,37,1999,1999,"Jun., 1999",1999/06,37
North Carolina,37,1999,1999,"Jul., 1999",1999/07,50
North Carolina,37,1999,1999,"Aug., 1999",1999/08,40
North Carolina,37,1999,1999,"Sep., 1999",1999/09,43
North Carolina,37,1999,1999,"Oct., 1999",1999/10,33
North Carolina,37,1999,1999,"Nov., 1999",1999/11,45
North Carolina,37,1999,1999,"Dec., 1999",1999/12,47
North Carolina,37,2000,2000,"Jan., 2000",2000/01,34
North Carolina,37,2000,2000,"Feb., 2000",2000/02,29
North Carolina,37,2000,2000,"Mar., 2000",2000/03,31
North Carolina,37,2000,2000,"Apr., 2000",2000/04,47
North Carolina,37,2000,2000,"May, 2000",2000/05,40
North Carolina,37,2000,2000,"Jun., 2000",2000/06,48
North Carolina,37,2000,2000,"Jul., 2000",2000/07,34
North Carolina,37,2000,2000,"Aug., 2000",2000/08,47
North Carolina,37,2000,2000,"Sep., 2000",2000/09,41
North Carolina,37,2000,2000,"Oct., 2000",2000/10,35
North Carolina,37,2000,2000,"Nov., 2000",2000/11,32
North Carolina,37,2000,2000,"Dec., 2000",2000/12,41
North Carolina,37,2001,2001,"Jan., 2001",2001/01,35
North Carolina,37,2001,2001,"Feb., 2001",2001/02,26
North Carolina,37,2001,2001,"Mar., 2001",2001/03,41
North Carolina,37,2001,2001,"Apr., 2001",2001/04,23
North Carolina,37,2001,2001,"May, 2001",2001/05,38
North Carolina,37,2001,2001,"Jun., 2001",2001/06,39
North Carolina,37,2001,2001,"Jul., 2001",2001/07,32
North Carolina,37,2001,2001,"Aug., 2001",2001/08,43
North Carolina,37,2001,2001,"Sep., 2001",2001/09,28
North Carolina,37,2001,2001,"Oct., 2001",2001/10,39
North Carolina,37,2001,2001,"Nov., 2001",2001/11,36
North Carolina,37,2001,2001,"Dec., 2001",2001/12,39
North Carolina,37,2002,2002,"Jan., 2002",2002/01,31
North Carolina,37,2002,2002,"Feb., 2002",2002/02,24
North Carolina,37,2002,2002,"Mar., 2002",2002/03,47
North Carolina,37,2002,2002,"Apr., 2002",2002/04,35
North Carolina,37,2002,2002,"May, 2002",2002/05,35
North Carolina,37,2002,2002,"Jun., 2002",2002/06,38
North Carolina,37,2002,2002,"Jul., 2002",2002/07,46
North Carolina,37,2002,2002,"Aug., 2002",2002/08,45
North Carolina,37,2002,2002,"Sep., 2002",2002/09,46
North Carolina,37,2002,2002,"Oct., 2002",2002/10,42
North Carolina,37,2002,2002,"Nov., 2002",2002/11,32
North Carolina,37,2002,2002,"Dec., 2002",2002/12,46
North Carolina,37,2003,2003,"Jan., 2003",2003/01,40
North Carolina,37,2003,2003,"Feb., 2003",2003/02,24
North Carolina,37,2003,2003,"Mar., 2003",2003/03,36
North Carolina,37,2003,2003,"Apr., 2003",2003/04,29
North Carolina,37,2003,2003,"May, 2003",2003/05,27
North Carolina,37,2003,2003,"Jun., 2003",2003/06,26
North Carolina,37,2003,2003,"Jul., 2003",2003/07,46
North Carolina,37,2003,2003,"Aug., 2003",2003/08,35
North Carolina,37,2003,2003,"Sep., 2003",2003/09,34
North Carolina,37,2003,2003,"Oct., 2003",2003/10,27
North Carolina,37,2003,2003,"Nov., 2003",2003/11,32
North Carolina,37,2003,2003,"Dec., 2003",2003/12,41
North Carolina,37,2004,2004,"Jan., 2004",2004/01,37
North Carolina,37,2004,2004,"Feb., 2004",2004/02,32
North Carolina,37,2004,2004,"Mar., 2004",2004/03,24
North Carolina,37,2004,2004,"Apr., 2004",2004/04,37
North Carolina,37,2004,2004,"May, 2004",2004/05,42
North Carolina,37,2004,2004,"Jun., 2004",2004/06,33
North Carolina,37,2004,2004,"Jul., 2004",2004/07,49
North Carolina,37,2004,2004,"Aug., 2004",2004/08,20
North Carolina,37,2004,2004,"Sep., 2004",2004/09,30
North Carolina,37,2004,2004,"Oct., 2004",2004/10,37
North Carolina,37,2004,2004,"Nov., 2004",2004/11,37
North Carolina,37,2004,2004,"Dec., 2004",2004/12,33
North Carolina,37,2005,2005,"Jan., 2005",2005/01,38
North Carolina,37,2005,2005,"Feb., 2005",2005/02,27
North Carolina,37,2005,2005,"Mar., 2005",2005/03,33
North Carolina,37,2005,2005,"Apr., 2005",2005/04,42
North Carolina,37,2005,2005,"May, 2005",2005/05,48
North Carolina,37,2005,2005,"Jun., 2005",2005/06,41
North Carolina,37,2005,2005,"Jul., 2005",2005/07,39
North Carolina,37,2005,2005,"Aug., 2005",2005/08,45
North Carolina,37,2005,2005,"Sep., 2005",2005/09,27
North Carolina,37,2005,2005,"Oct., 2005",2005/10,37
North Carolina,37,2005,2005,"Nov., 2005",2005/11,35
North Carolina,37,2005,2005,"Dec., 2005",2005/12,39
North Carolina,37,2006,2006,"Jan., 2006",2006/01,48
North Carolina,37,2006,2006,"Feb., 2006",2006/02,30
North Carolina,37,2006,2006,"Mar., 2006",2006/03,36
North Carolina,37,2006,2006,"Apr., 2006",2006/04,31
North Carolina,37,2006,2006,"May, 2006",2006/05,32
North Carolina,37,2006,2006,"Jun., 2006",2006/06,36
North Carolina,37,2006,2006,"Jul., 2006",2006/07,39
North Carolina,37,2006,2006,"Aug., 2006",2006/08,34
North Carolina,37,2006,2006,"Sep., 2006",2006/09,37
North Carolina,37,2006,2006,"Oct., 2006",2006/10,42
North Carolina,37,2006,2006,"Nov., 2006",2006/11,35
North Carolina,37,2006,2006,"Dec., 2006",2006/12,39
North Carolina,37,2007,2007,"Jan., 2007",2007/01,38
North Carolina,37,2007,2007,"Feb., 2007",2007/02,25
North Carolina,37,2007,2007,"Mar., 2007",2007/03,41
North Carolina,37,2007,2007,"Apr., 2007",2007/04,37
North Carolina,37,2007,2007,"May, 2007",2007/05,44
North Carolina,37,2007,2007,"Jun., 2007",2007/06,34
North Carolina,37,2007,2007,"Jul., 2007",2007/07,30
North Carolina,37,2007,2007,"Aug., 2007",2007/08,45
North Carolina,37,2007,2007,"Sep., 2007",2007/09,32
North Carolina,37,2007,2007,"Oct., 2007",2007/10,41
North Carolina,37,2007,2007,"Nov., 2007",2007/11,39
North Carolina,37,2007,2007,"Dec., 2007",2007/12,52
North Carolina,37,2008,2008,"Jan., 2008",2008/01,53
North Carolina,37,2008,2008,"Feb., 2008",2008/02,26
North Carolina,37,2008,2008,"Mar., 2008",2008/03,41
North Carolina,37,2008,2008,"Apr., 2008",2008/04,37
North Carolina,37,2008,2008,"May, 2008",2008/05,32
North Carolina,37,2008,2008,"Jun., 2008",2008/06,45
North Carolina,37,2008,2008,"Jul., 2008",2008/07,45
North Carolina,37,2008,2008,"Aug., 2008",2008/08,32
North Carolina,37,2008,2008,"Sep., 2008",2008/09,34
North Carolina,37,2008,2008,"Oct., 2008",2008/10,43
North Carolina,37,2008,2008,"Nov., 2008",2008/11,36
North Carolina,37,2008,2008,"Dec., 2008",2008/12,44
North Carolina,37,2009,2009,"Jan., 2009",2009/01,40
North Carolina,37,2009,2009,"Feb., 2009",2009/02,24
North Carolina,37,2009,2009,"Mar., 2009",2009/03,31
North Carolina,37,2009,2009,"Apr., 2009",2009/04,32
North Carolina,37,2009,2009,"May, 2009",2009/05,33
North Carolina,37,2009,2009,"Jun., 2009",2009/06,38
North Carolina,37,2009,2009,"Jul., 2009",2009/07,37
North Carolina,37,2009,2009,"Aug., 2009",2009/08,36
North Carolina,37,2009,2009,"Sep., 2009",2009/09,34
North Carolina,37,2009,2009,"Oct., 2009",2009/10,27
North Carolina,37,2009,2009,"Nov., 2009",2009/11,38
North Carolina,37,2009,2009,"Dec., 2009",2009/12,38
North Carolina,37,2010,2010,"Jan., 2010",2010/01,30
North Carolina,37,2010,2010,"Feb., 2010",2010/02,20
North Carolina,37,2010,2010,"Mar., 2010",2010/03,29
North Carolina,37,2010,2010,"Apr., 2010",2010/04,20
North Carolina,37,2010,2010,"May, 2010",2010/05,40
North Carolina,37,2010,2010,"Jun., 2010",2010/06,44
North Carolina,37,2010,2010,"Jul., 2010",2010/07,38
North Carolina,37,2010,2010,"Aug., 2010",2010/08,28
North Carolina,37,2010,2010,"Sep., 2010",2010/09,38
North Carolina,37,2010,2010,"Oct., 2010",2010/10,30
North Carolina,37,2010,2010,"Nov., 2010",2010/11,30
North Carolina,37,2010,2010,"Dec., 2010",2010/12,29
North Carolina,37,2011,2011,"Jan., 2011",2011/01,19
North Carolina,37,2011,2011,"Feb., 2011",2011/02,20
North Carolina,37,2011,2011,"Mar., 2011",2011/03,22
North Carolina,37,2011,2011,"Apr., 2011",2011/04,27
North Carolina,37,2011,2011,"May, 2011",2011/05,38
North Carolina,37,2011,2011,"Jun., 2011",2011/06,38
North Carolina,37,2011,2011,"Jul., 2011",2011/07,39
North Carolina,37,2011,2011,"Aug., 2011",2011/08,38
North Carolina,37,2011,2011,"Sep., 2011",2011/09,37
North Carolina,37,2011,2011,"Oct., 2011",2011/10,29
North Carolina,37,2011,2011,"Nov., 2011",2011/11,36
North Carolina,37,2011,2011,"Dec., 2011",2011/12,37
North Carolina,37,2012,2012,"Jan., 2012",2012/01,33
North Carolina,37,2012,2012,"Feb., 2012",2012/02,27
North Carolina,37,2012,2012,"Mar., 2012",2012/03,39
North Carolina,37,2012,2012,"Apr., 2012",2012/04,41
North Carolina,37,2012,2012,"May, 2012",2012/05,35
North Carolina,37,2012,2012,"Jun., 2012",2012/06,42
North Carolina,37,2012,2012,"Jul., 2012",2012/07,38
North Carolina,37,2012,2012,"Aug., 2012",2012/08,37
North Carolina,37,2012,2012,"Sep., 2012",2012/09,29
North Carolina,37,2012,2012,"Oct., 2012",2012/10,30
North Carolina,37,2012,2012,"Nov., 2012",2012/11,33
North Carolina,37,2012,2012,"Dec., 2012",2012/12,38
North Carolina,37,2013,2013,"Jan., 2013",2013/01,37
North Carolina,37,2013,2013,"Feb., 2013",2013/02,24
North Carolina,37,2013,2013,"Mar., 2013",2013/03,23
North Carolina,37,2013,2013,"Apr., 2013",2013/04,36
North Carolina,37,2013,2013,"May, 2013",2013/05,26
North Carolina,37,2013,2013,"Jun., 2013",2013/06,30
North Carolina,37,2013,2013,"Jul., 2013",2013/07,41
North Carolina,37,2013,2013,"Aug., 2013",2013/08,27
North Carolina,37,2013,2013,"Sep., 2013",2013/09,36
North Carolina,37,2013,2013,"Oct., 2013",2013/10,40
North Carolina,37,2013,2013,"Nov., 2013",2013/11,38
North Carolina,37,2013,2013,"Dec., 2013",2013/12,54
North Carolina,37,2014,2014,"Jan., 2014",2014/01,23
North Carolina,37,2014,2014,"Feb., 2014",2014/02,28
North Carolina,37,2014,2014,"Mar., 2014",2014/03,39
North Carolina,37,2014,2014,"Apr., 2014",2014/04,33
North Carolina,37,2014,2014,"May, 2014",2014/05,31
North Carolina,37,2014,2014,"Jun., 2014",2014/06,27
North Carolina,37,2014,2014,"Jul., 2014",2014/07,38
North Carolina,37,2014,2014,"Aug., 2014",2014/08,36
North Carolina,37,2014,2014,"Sep., 2014",2014/09,32
North Carolina,37,2014,2014,"Oct., 2014",2014/10,31
North Carolina,37,2014,2014,"Nov., 2014",2014/11,34
North Carolina,37,2014,2014,"Dec., 2014",2014/12,39
North Carolina,37,2015,2015,"Jan., 2015",2015/01,28
North Carolina,37,2015,2015,"Feb., 2015",2015/02,33
North Carolina,37,2015,2015,"Mar., 2015",2015/03,30
North Carolina,37,2015,2015,"Apr., 2015",2015/04,30
North Carolina,37,2015,2015,"May, 2015",2015/05,26
North Carolina,37,2015,2015,"Jun., 2015",2015/06,48
North Carolina,37,2015,2015,"Jul., 2015",2015/07,35
North Carolina,37,2015,2015,"Aug., 2015",2015/08,34
North Carolina,37,2015,2015,"Sep., 2015",2015/09,46
North Carolina,37,2015,2015,"Oct., 2015",2015/10,49
North Carolina,37,2015,2015,"Nov., 2015",2015/11,41
North Carolina,37,2015,2015,"Dec., 2015",2015/12,39
North Carolina,37,2016,2016,"Jan., 2016",2016/01,36
North Carolina,37,2016,2016,"Feb., 2016",2016/02,30
North Carolina,37,2016,2016,"Mar., 2016",2016/03,54
North Carolina,37,2016,2016,"Apr., 2016",2016/04,48
North Carolina,37,2016,2016,"May, 2016",2016/05,52
North Carolina,37,2016,2016,"Jun., 2016",2016/06,40
North Carolina,37,2016,2016,"Jul., 2016",2016/07,51
North Carolina,37,2016,2016,"Aug., 2016",2016/08,54
North Carolina,37,2016,2016,"Sep., 2016",2016/09,50
North Carolina,37,2016,2016,"Oct., 2016",2016/10,45
North Carolina,37,2016,2016,"Nov., 2016",2016/11,42
